@relation it14
@attribute X1009_at numeric
@attribute X103_at numeric
@attribute X1251_g_at numeric
@attribute X1260_s_at numeric
@attribute X1389_at numeric
@attribute X1647_at numeric
@attribute X1715_at numeric
@attribute X1739_at numeric
@attribute X1740_g_at numeric
@attribute X1831_at numeric
@attribute X287_at numeric
@attribute X31477_at numeric
@attribute X31791_at numeric
@attribute X32109_at numeric
@attribute X32210_at numeric
@attribute X32242_at numeric
@attribute X32250_at numeric
@attribute X32485_at numeric
@attribute X32783_at numeric
@attribute X32786_at numeric
@attribute X32971_at numeric
@attribute X33102_at numeric
@attribute X33267_at numeric
@attribute X33431_at numeric
@attribute X33825_at numeric
@attribute X34050_at numeric
@attribute X34304_s_at numeric
@attribute X34310_at numeric
@attribute X34775_at numeric
@attribute X35174_i_at numeric
@attribute X35178_at numeric
@attribute X35330_at numeric
@attribute X35692_at numeric
@attribute X35742_at numeric
@attribute X36008_at numeric
@attribute X36119_at numeric
@attribute X36193_at numeric
@attribute X36203_at numeric
@attribute X36495_at numeric
@attribute X36555_at numeric
@attribute X36569_at numeric
@attribute X36589_at numeric
@attribute X36624_at numeric
@attribute X36629_at numeric
@attribute X36658_at numeric
@attribute X36668_at numeric
@attribute X36780_at numeric
@attribute X37035_at numeric
@attribute X37068_at numeric
@attribute X37318_at numeric
@attribute X37394_at numeric
@attribute X37599_at numeric
@attribute X38087_s_at numeric
@attribute X38127_at numeric
@attribute X38183_at numeric
@attribute X38356_at numeric
@attribute X38435_at numeric
@attribute X38469_at numeric
@attribute X38604_at numeric
@attribute X38803_at numeric
@attribute X39031_at numeric
@attribute X39054_at numeric
@attribute X39356_at numeric
@attribute X39608_at numeric
@attribute X39637_at numeric
@attribute X39673_i_at numeric
@attribute X39750_at numeric
@attribute X39755_at numeric
@attribute X39925_at numeric
@attribute X40060_r_at numeric
@attribute X40071_at numeric
@attribute X40327_at numeric
@attribute X40435_at numeric
@attribute X40607_at numeric
@attribute X40766_at numeric
@attribute X40767_at numeric
@attribute X41013_at numeric
@attribute X411_i_at numeric
@attribute X41214_at numeric
@attribute X41221_at numeric
@attribute X41246_at numeric
@attribute X41273_at numeric
@attribute X41504_s_at numeric
@attribute X41732_at numeric
@attribute X837_s_at numeric
@attribute X859_at numeric
@attribute X863_g_at numeric
@attribute X896_at numeric
@attribute AFFX-M27830_5_at numeric
@attribute AFFX-M27830_M_at numeric
@attribute ysingh {'normal','tumor'}
@data
7.65910299411525,2.69309417276653,2.32713237413116,2.52963912095495,4.01181544198471,4.23192236743987,5.98292352692859,5.4648996035892,6.94925998872896,2.75899518409813,6.79160543176074,6.8386030203151,6.07535422195677,5.44692653293004,6.34933962650694,7.61613819492446,5.73591450610507,3.46082683203797,4.12844456479509,8.66316369489242,1.26750775750394,6.15774062750508,5.0753752168594,5.19536308161927,8.8975294029126,4.81693350585842,8.2198189196043,4.72553730171749,7.4204966229944,3.71445462168475,3.61378425865589,8.02693832703376,5.54479419265646,6.90405893723772,1.59478363838042,7.18466819818742,6.19318828208802,7.96766991196504,4.43206749706814,3.22222401145399,2.36883403965098,6.0132660198779,7.15556358654942,8.58699836001086,6.55418087697748,8.17616675082578,9,6.3837886949407,3.61578757044633,6.09500643376692,7.93703699570771,5.6313851178969,6.30813331551624,4.85337736802405,6.93285387793701,5.87659730078092,6.05479772652428,6.53353448139063,8.7410829279589,2.56491392730402,7.4919284674814,6.96662529954408,4.25075362292443,3.90788575646428,3.62799963060087,4.56301566216462,5.3009424903241,9,1.6702215183031,5.23814819229998,5.1635027879448,6.4508224062747,8.27541034269901,6.6240623198034,8.3220231465566,5.3533738711252,4.7640415261718,4.93847377321043,8.36414323715966,8.55943401316607,6.13219896288983,7.45807011975507,6.87495965330482,5.08891554455069,4.95569420786117,4.85447535751063,3.06206669047604,1.65123990262362,4.5696902955196,2.05537910551144,'normal'
8.70932531107896,3.31111390200557,3.86099402884517,2.55572900920286,3.38887175466244,6.75384798384047,6.86407435347226,7.882361185597,8.45471864972931,2.55807415486326,6.80904767420045,5.41499925362115,4.07877422140283,2.84532796286675,4.82164990495797,4.46429536732886,3.56460929603789,4.33855217977895,2.44178923691633,8.89747941825003,2.94523127673877,5.47774177374326,6.42446449436757,5.49188400751848,5.83250193769063,6.96855171115909,9,3.77221478793749,9,4.91549870383449,2.7470054632922,3.22823518101761,3.61777602287249,4.91724799245799,0.70313229987591,4.87445941129542,7.33357476346918,9,7.20937501013348,3.12930289143364,2.3223262453572,3.99011886226038,8.10647824685089,7.9910177228859,8.10450443936504,7.39752394543585,6.33096574267179,8.46543875640037,7.04222335446624,6.77276511776158,5.35699317741116,3.83087546264343,4.05850213287556,5.25775400271543,4.77421516488165,3.1146149861469,7.08180072910082,8.06611929186226,9,5.20448021336507,4.04514494113393,4.78185091493645,6.82168153141707,6.66801767827749,5.75061330935026,3.74757507368741,3.65092697449932,9,6.42097239031247,8.50902310783367,5.25640465878174,7.68238947563632,9,4.96260312130444,6.25080239484488,3.76935337676289,4.37677171435533,5.14497333998079,9,7.7229095792718,3.25157849308663,5.61023394996553,4.91869320502273,5.60086340923215,2.71796884924848,5.03230197016673,2.67419325697531,1.72183121865811,4.19084103671597,2.59261668604485,'tumor'
8.95618198934664,3.05668952613385,2.01372379052629,2.84677474677268,4.38669110671432,5.23981282284528,4.0170291015121,5.74456820082331,6.22945222354596,2.78621887026475,3.65221010490671,8.4439420275597,5.24747507931828,2.93735799726669,3.5685007116181,4.74352274452702,3.54213648440978,3.7574848418143,2.56831981880606,6.44286950917694,1.34351345688318,4.37769423774394,4.64494809308055,4.39765062190419,7.19305147781393,4.04802030057111,8.09617793081777,3.39165846231238,8.5820703561123,4.35447063879268,3.19585451311761,2.94175805265196,3.4536730205373,3.78100975528394,0.685812728943545,4.9977165185146,5.2081685953784,7.68033699006066,3.41363191884613,3.22186138259284,2.40781789512374,3.22037371659644,4.74276597752917,5.30266728349441,4.54781634883545,4.97550455324886,4.12458344759415,6.44481758914332,4.18998149318395,4.48826549081926,3.85163944561269,4.24295148494251,4.0490739627443,2.55451011239064,3.79716906183802,3.63634029065707,6.92874056307343,8.635663645246,7.45169342617663,2.9167975125025,4.44463177641234,5.35690239002017,4.37140407989129,3.81944344807797,3.94560797643023,3.96529961889894,3.58031334833496,9,2.17558037059408,4.89148861806983,4.65735923546942,5.30423648641453,6.79838420706232,3.80023659501562,6.02159695291633,3.43362343639747,3.66524650764955,2.71984709263365,7.33498879740237,6.67503732398656,3.60829772852961,6.03823939172297,3.52388845772171,4.70486502763264,2.98560546720407,4.35517992614936,3.05355164360236,2.0047743401102,4.22948271682498,1.34378522691665,'tumor'
7.98858217992742,2.98619358330659,1.99182583028426,2.78516396448252,4.43163330095804,4.87813812905323,5.31438464317702,4.85316427153149,4.41082232117501,2.7422458729899,6.2430791592192,6.04230995479678,4.35050654131592,2.96749691463806,4.77427347104264,5.06362739170848,3.59862712794699,3.39889862934628,2.52388016684366,7.90719703268276,1.76076998316556,4.49674111483736,4.87944698578929,4.45031778795938,6.33831413024737,4.44899944143573,8.96474901637111,3.41454493501346,7.35392244576588,4.02855977175499,3.20081855328241,4.32662257646646,3.49071758879448,4.35537431308559,0.668789761813488,5.98084525357393,5.9172202579522,9,3.95818871922096,3.17722456261839,2.37177407348714,3.54121614979436,4.85505685536041,7.09460841877548,5.91908761558481,7.42293746963184,6.9577058397137,6.52256983012465,4.22743735735212,6.00041766358774,4.61933002194017,4.06795968473496,3.79109478721147,2.40596227214884,4.39461576728148,3.52197458699692,5.77455279779991,7.68449398974465,9,3.08652796343967,4.86554283986926,4.86958738170295,4.34737958406279,4.3358635779311,3.80178595960213,3.81576415665665,3.91611557776014,9,2.0988625362263,4.61805012641876,5.31355229542713,5.6970681878579,6.61230495425466,4.44151102165594,5.74072699907885,3.63399870451623,3.49602625502433,2.92124662908425,8.87607808158898,7.7915110450472,3.68279962990826,6.30906067581529,4.52828488295691,4.68534774740836,2.98312153773683,5.62435443732628,3.05983743982115,1.8351884069396,4.27923195685934,1.38979079449002,'tumor'
8.5356009190072,7.82214452270104,3.40232189483111,2.5832565837143,4.20531356013796,4.73725542699894,8.36025088932544,7.89054264400528,9,2.51264384083922,5.23293668367574,7.4039121748097,3.41443820687289,2.79085917128406,5.31586173650401,4.60246594747899,4.62483501828786,5.57008264387837,2.80930614315708,7.43503404600773,1.26953603239553,5.31157990986442,5.45849023530853,4.52142948010919,7.1677962997619,8.06603325377261,8.44459443309123,3.7632778713171,9,3.67803524072428,2.97602820226839,3.60870593340926,3.105778340689,5.82754900868478,0.64046092601608,5.79523441346098,7.44367270443092,7.95454760500409,6.76178182705408,3.31181579171957,2.15870372753618,5.82774662493635,5.73609515345698,7.81781853617337,7.66603313359697,8.30017977885976,7.90963727542713,8.44696752945926,5.05664580554106,6.06706467156888,4.89280347691915,4.0310421977845,5.37046865224491,5.5514767621002,4.67025802142293,3.62686921172769,6.79462689122332,9,6.62466106168974,4.17873722705122,6.56192030725774,4.33143893463552,4.29907548654077,4.35155022704337,3.856418702106,5.37407046707936,4.11319937758756,9,1.74649935515846,5.08972108397146,5.29935872363132,6.81385179923798,8.5224860988495,5.58129878632801,8.66793252543014,3.43770104045595,3.24109825021385,4.56841695294337,8.98674319179631,8.42133424012863,4.96399667924377,7.28506276959738,5.75882891766254,6.0613994518873,2.51430689204154,5.1090114882483,2.76845238064,1.71118067482269,3.83731601625482,2.50323540176772,'tumor'
9,3.04408610503747,2.00000317989305,2.85823200835391,4.37817851524192,5.27653271879747,5.48840377424045,6.27567897833661,7.25587659038579,2.76675150262172,5.46720320207539,5.58236694506286,4.43777905094623,2.86019396597566,3.87259908004781,4.27632048023298,3.67675220583901,4.66903140460642,2.52756466316873,7.41211302833582,1.33828725966722,4.51385291809658,4.87170827322915,5.62534931903319,9,4.50807276015715,8.46514378828276,3.56363797964532,8.52721902482508,4.08026630712615,3.19685096305097,2.95227241754129,3.46343626492581,3.50666500947496,0.707293953160979,4.97473812421059,5.21104791746869,7.67486738074034,4.05219627753823,3.23280026289447,2.36457075885717,3.15910909923659,5.5092197285552,5.30533791315189,4.99659653250529,5.51287542320507,4.15003787517482,6.91188334318127,4.4686310343641,4.55376403256394,4.44132825036875,4.1609662756714,4.16952203035921,2.12573487107717,3.72942196245725,3.51186028027411,7.24287457016494,7.86363992790595,8.6288798900878,2.92993797632009,6.09523554938796,4.40809786306388,3.89681135962094,3.86292116820839,4.10702460620976,3.81934924201871,3.6413945993051,9,2.35230359058319,4.81859278199515,4.16917875060166,5.36102529861802,7.64612651493462,3.75440785395537,5.87842699064853,3.63651575410027,3.34389993391915,3.6518882770572,9,7.0827370483542,3.91329376064304,6.16055216554412,3.55914742468362,6.30168502399545,3.02662523788462,4.25117506234892,3.11081728646894,1.82595216406599,5.3787207374312,2.79220338871324,'tumor'
7.9900637565677,3.30086932306419,2.03012316549035,2.79243477694422,4.92435222788545,5.7142177786753,6.4519178584978,7.85015322122647,8.05525817452238,2.73721673023013,5.65386557943893,7.99377687723637,4.33890108201108,2.94399273786567,4.84115013023112,5.71386600009447,3.3455613074922,3.81756841950095,2.54357716321485,7.04984087787043,1.36013803173031,4.79394330645768,4.83053999707323,6.63032251025739,6.45423495019284,4.48664382744679,8.3891092790548,3.54445666938884,8.298319141022,4.63126769131046,3.13475397191862,3.8051675330068,3.50487996598986,4.35218662814372,0.699489794658858,6.45489730725473,5.61208403660362,8.47061455717315,4.5924139974671,3.23065438914636,2.39626202028225,4.12681152549343,5.80118821303463,8.38843028333495,7.13474238922369,7.44030744579347,7.4259830725685,7.04452776075706,4.1884828530919,5.83936020034344,4.66516515501423,4.41883703312516,4.07008751309117,2.28246689976915,4.3032068165169,3.60325244364686,6.6634527745148,7.72497358882785,9,2.8893084156103,5.16797498043708,4.69459588241105,5.06542886666323,3.90838067592142,3.91101805412409,3.69544482364907,3.72761972366506,9,1.95064788160018,5.99501389765465,5.21204342460284,6.4352038508115,7.34150675462702,3.80243314901451,5.84765243092817,3.36043485406643,3.36038711077953,5.26749463878661,8.55135504791338,7.83754100161187,3.50258191560523,6.06137334097245,4.79862663613932,4.50648029568063,2.93230867481508,5.13395858830064,3.03208557954812,1.80667961118508,2.961636907471,1.31790613228081,'tumor'
8.94068660343766,3.21300684318343,2.82230107235936,2.61741362922569,4.18637018941522,6.58035568472023,6.88126418453429,7.32879649541263,7.93869672021336,2.62776703708385,6.30651713299069,9,4.09774004590145,2.7268157211194,5.6603631266541,4.90698089976123,4.01808971778147,6.35124075028431,2.54860354638977,8.47057216073607,1.47668985986418,5.61807141527928,5.44043381656824,7.28656782879124,7.2117121301996,6.98441726150967,8.91545162483495,6.62157909668158,9,5.15858086073926,2.78104199870919,4.2270707801131,3.73338378701888,5.11850700363694,3.16412398805281,6.45403963240751,7.63784336518678,8.70570495795882,6.80818033365769,3.24104916811837,3.88260619235323,4.83438895165645,7.5669368314501,7.88839471074845,7.33015345922101,7.43829525225463,7.42585696325966,8.25600647771079,6.84101837446064,6.29135298166778,5.1518585254112,3.90577027582256,5.60137428234477,5.05102563855739,5.03691729179359,3.39215072338881,8.48229526393576,7.97246534619599,9,4.62576153219627,6.34876014015194,4.82843938474115,4.78536939950317,4.72608022318397,4.13899054582322,4.34875668786646,3.39304304401884,9,1.88196646427959,4.1330419166706,5.28366596159365,7.82157551415237,8.99524438525797,4.61754381815313,6.57946370069675,3.21881491890864,3.24331984504556,5.83990947109872,9,8.07305312215782,3.54131150354739,6.56458618164383,7.43026100918008,6.37419867127118,2.79088086424559,5.14222637303005,2.93850113992471,1.80008621582863,4.71521847659434,2.45488709889698,'tumor'
7.67048102314664,3.06957787781106,2.88353898996036,2.85232901824359,4.34262571396502,4.77858833728649,3.84997808782239,4.84908813896557,4.42693421815639,2.74080752089244,5.1560330777189,4.84495075395006,4.4699958273918,2.92175559472599,3.79218564759222,4.45067457878539,3.70458319930583,3.57706260423641,2.53483961927046,7.19114471520315,1.30413129422076,3.49514765184844,5.29914869617883,4.50532147081876,5.4277467651538,5.98511616740814,8.58898002218918,3.46440824792222,7.74774070332587,4.09222775699876,3.25579829117457,3.66559281903738,3.59772467585134,3.54834252363464,0.680242237513196,4.80602234627915,5.5348384988363,6.28166711877562,4.09354757976641,3.18775914429395,2.39540037881952,3.11748221675205,6.74614571116352,6.95222143132023,5.82277307978777,7.38642785211165,6.50608148111715,6.35862912534289,4.3288959814271,4.13612021815084,4.2104151957045,4.3514922926582,4.08367363537306,2.48714456516122,3.8403819176885,3.6279389563249,5.140362940267,6.09012855089918,8.11532962770515,2.93674182905354,4.39505345608144,4.96637087202563,4.60969271214335,3.98043960201393,4.09948831415164,3.33558258277685,3.62091637017951,9,1.93508336271438,4.97457970079757,4.04657880318434,6.19638815733597,7.99622829975906,3.4895093123398,7.02672981334275,3.62782230357015,3.7193188259936,3.19430067288524,6.68081026759688,7.54209972162398,3.44815466461437,6.141243164635,3.68715753710672,5.41240843121284,3.05855033305388,4.25102886402922,3.17009401456447,1.84887388762834,3.04914964848641,3.86145225764133,'tumor'
8.1928934442658,4.61208911076977,2.9222183646211,2.63305303165159,4.02372677507851,5.12509045299006,7.62527729720114,6.1985126987612,7.12410699151616,2.54837824195941,7.65450494303682,4.41828830640819,5.99575215307446,2.83672833793764,5.43284314570761,5.57003577366159,3.5429555119519,3.65007496953656,3.31424583691299,8.32692162482864,2.12834365344367,6.41779083319611,4.71417547558458,4.15929565266919,9,5.11317481864601,9,3.38962550882098,8.19282669253185,4.20821340308073,2.90313135148056,3.44775419290208,3.43042945631283,5.17774538666726,0.669804427051362,5.84677290324319,6.6574770008877,7.92822955856496,5.96062316242197,3.10927685719488,2.20044387179562,5.74146077768992,6.76225797258267,7.47932928602141,6.44164278652084,7.74695896473316,8.34198587368515,6.9439022154785,4.6077515430412,6.21078465116619,6.25038135544414,4.55554831447583,5.60065090051915,4.89055447945955,4.98197183413971,3.52469748294024,5.93496657915512,8.5826448513541,4.90084073601057,2.71948166142275,5.91811146573714,6.60529605999644,4.64273488367662,4.42622267308917,3.66159677072689,4.65263039858794,3.83845746723017,9,1.82665683983298,5.80255802143144,6.18202798103499,6.29508304823479,8.39321844216157,5.60095350243785,8.12951134000337,4.47246832111645,4.24051481225556,6.1509217023914,8.64584866384419,8.1978550013804,3.63094713762734,7.26228902035967,5.87659683539816,5.1852268287315,2.79717788862725,5.77733543166205,3.77714848549331,1.75463112937022,2.80469400301104,1.31461654199357,'tumor'
7.85477990314996,3.1447749944412,2.11311304530492,2.95624631519403,4.47287361485258,4.72819528688555,4.30723013051912,5.427584376836,5.61178304806156,2.85483074638586,4.95181077892463,5.14171496746198,3.69280120044577,3.00004615053359,3.36046570941348,4.27668231732155,3.5629115232996,3.65207912035089,2.64754721077147,7.11568602855772,1.37550554738758,2.87618560965761,4.79326436427565,4.43906060326536,6.67307889300905,4.02689621019796,8.30758968742217,3.48169623087966,6.06594051131612,4.19877661126812,3.38229599487321,2.99142842834911,3.65181088014638,3.44697377882007,0.73829028113733,4.52419913288595,4.75012871348043,7.05620270815703,3.38898613299211,3.26458494280652,2.40320288407979,3.17068324386877,6.51197683602176,5.61311038691123,4.94581360992988,6.0596927356634,3.59925933901868,4.45168143027012,4.42946238192646,3.61283406293013,4.09642078365891,4.37545193427264,4.08549612832157,2.23637543740494,3.89895924577995,3.47163467271956,4.92135365551527,7.41827563739226,8.22655911078564,3.04840722382135,4.19234606753793,4.59205878920591,3.4486810053472,4.0678659282501,4.14674443066038,3.90525798253075,3.4884606389648,9,1.92379449533051,5.08897595153714,3.92015630441039,5.47516357820379,6.91505923415113,3.89562393651831,6.32235182931402,3.48529958957361,3.49634907587955,3.71711470239163,8.86317397349985,6.60214311081833,3.57821592356114,5.80800052212885,3.38150636588332,4.80493619894756,3.16919246917292,4.43976042761395,3.22802274889596,1.95796228296074,3.2403482718335,1.54039646298323,'tumor'
8.5188920814819,4.10094780780947,3.30516267720047,2.64414213897144,4.11564262667559,5.41805966653799,7.3091345808227,6.59248568399163,6.91515774090269,2.54919840230784,6.57102408025292,6.28671571380957,3.43465383091177,3.0387502123245,5.34547913967531,5.24695627958739,3.53169345049465,3.63748683156964,2.47032874031184,8.20702549123728,2.00034238746436,4.39048041648533,5.10231988737739,7.15388375260887,6.24747165185477,6.77035448991194,8.19482821030416,5.02341566183081,8.53712211014372,3.95315417990451,2.93728530546105,4.80130400194595,3.59480884574357,4.22835538677904,0.658461631368535,5.68539361845663,6.40932419642831,9,6.34315021286562,3.34663069799299,2.20276585811677,4.59347032610091,8.1490948525948,6.89028261761589,7.10580553212983,7.56655188180474,8.08588459549305,7.2823677749423,5.49511395979756,5.88776711204227,5.75487177387205,4.06374471619066,4.50294940164472,2.19959579289633,4.90417670548098,3.38229207467099,6.69332173257822,7.66423939741306,9,4.45828310888899,5.48710466616226,4.93338633629733,5.57706824136354,4.89409555968249,4.63126487391547,3.78446137298835,3.90215629220961,9,2.06507056625386,7.2631231131266,6.03622185632562,7.04144246115613,9,4.32957396169125,7.45768525508782,3.27370530852704,3.17048418661564,4.7907419891653,9,7.83484483724772,3.33130290485762,6.53409077679583,4.70930970267897,4.99362849574912,2.82570856232963,5.78730392424042,2.84907294120159,1.73695627593964,3.78505189773294,1.34480830185831,'tumor'
6.8823913266098,3.50632144970278,2.12214402319675,2.96699481167682,4.51999398432041,4.88098101848856,4.30474304426482,5.32420830251548,5.7728670438142,2.87020833659199,4.33659057577414,4.34375556685912,4.06068625039675,2.9999099133664,3.39531739595201,4.19076485523085,3.46735110246659,3.82258096314503,2.6069068917206,5.42989900940211,1.39762007256523,4.3065911215486,4.46495673789857,4.47265452114594,4.82237130978247,4.20917223532456,6.81319413395422,3.21176324225298,5.72423019319874,4.26712139195461,3.33153820962412,3.77730174440872,3.6642168214867,3.48054126741839,0.754972235453835,4.78006136842901,4.33490554133695,3.99713639065109,3.42304624135033,3.27820330886644,2.50572607593146,3.18348753791797,1.73965173638963,4.77006018918884,3.76132162885098,3.92956863104685,1.7289857632185,4.18099242582254,4.38181258863011,3.86711166851121,4.16146399269203,4.26864155859588,4.0566804100887,2.03187602807286,4.02452039946046,3.53353643332998,5.02865520023462,5.68981005541899,8.87435334756912,4.31982180592618,3.23930003867935,4.72789658933267,4.25736160794964,4.03846946170156,4.19849337081008,4.06607725069721,3.41110740535196,8.11048912033826,1.94667351865183,5.02121100501443,4.04561127216061,5.19044928056074,4.79369173678101,3.90357627062566,5.80952812642356,3.87070287764565,3.52331873101242,4.22946199495031,7.12092829563024,5.96439872795509,3.60590913998978,4.91396762526829,3.46219183602196,4.76796378118046,3.20791209834384,4.23314699394338,3.23194766327346,1.96853883996266,3.18497514653766,1.44915689892857,'tumor'
8.1936109281999,3.07132711824951,2.08629534892286,2.83027949101862,4.37645283408279,5.07388697210868,5.07562374161376,8.29190297600137,9,2.75506608262826,4.58760933144307,7.924885000775,4.18723307974282,2.94467719023871,3.97984262227608,4.49196002859911,3.679232464066,3.79601614084239,2.56892040218059,7.08053875583585,1.34004606051692,4.3025951109,4.87310833595529,6.10929739003496,4.16991850181812,5.05956691205249,8.92232945114206,3.47553540225056,7.08468926312257,4.11633727230474,3.59615687418743,2.92775044623258,3.45518274820642,3.87589628517625,0.714899119045846,5.0072743508177,5.5715661179563,4.72526743935778,4.7681590625404,3.25021869163901,2.36071046433445,3.62249032620722,5.69942323773852,6.42450178434367,6.8684219345302,6.5765562265708,4.14191661979388,6.58694917025815,4.00835868430053,4.40116500980838,4.40231172290961,4.08862026351477,4.0448138265258,2.7258574027305,4.09224975946276,3.59383790269896,5.61704551324528,7.67297504661646,2.98324012052711,3.07399892441752,4.42817315740178,4.77368626097974,4.3258106225376,3.87949516873194,3.91245431676616,3.91433343321348,3.62268641165414,9,1.97103207823515,5.02572578905386,3.77460114653363,6.50590065522925,7.1624885567635,3.84970722900784,6.30252811353724,3.40197597987095,3.15744996404616,3.41322115533497,9,7.87076587458813,3.82008806125055,6.82779975562174,3.06233096084511,6.2900141340973,2.90093905529598,4.16396317725759,3.14809954688666,1.82561459446422,3.26233989188968,1.42579776405847,'tumor'
8.32189450204674,3.12436785046846,2.13724740550067,2.88458146823631,4.40298080676565,4.62131008449714,5.67678635136766,5.10835673167607,5.03757143355588,2.96117051541034,5.33228613522448,6.43437366567434,4.79231153257391,3.00496554204196,3.98727087739954,4.54168300739094,3.34776420182328,3.60283558583979,2.64612657501247,6.62597404523875,1.38950320194145,3.66015229711352,4.81726722228503,5.20595730793439,5.71240458641453,3.85776521996651,7.59130225002823,3.62741272771763,8.14947642707837,4.2160291484646,3.2191238772624,3.01423479689144,3.58356228760115,3.58877960932287,0.736336213921082,4.68697745273267,5.24157513090617,7.16580320427292,3.58587536668452,3.27891449320312,2.43890750564726,3.15987469697155,6.8287220756863,6.035021562387,6.79739643850562,5.63134807317144,5.05128310377641,5.81755649160148,4.39553676353209,4.11153111791177,4.15084966941988,4.04452324293432,4.03689518804373,2.06416958134222,3.90959914193833,3.66739593045217,6.93803268222488,7.14240814910548,9,3.06415116535586,4.31619839291081,4.50916059038959,4.05015140496633,3.87190852959827,4.06629448385981,3.94889430891104,3.46507504718497,8.82585376819582,1.98128896829144,4.99036082954738,4.02009450628375,5.67672196033066,7.83549892298852,3.85165744989379,5.99573956209631,3.61227172521533,3.47195615848123,3.98819134156705,8.6677407958054,7.31674672080372,3.61920546511604,5.38953100587282,3.74698879608613,4.68849640850351,3.09411928793526,3.71393343887707,3.12908047955256,1.89714136377777,3.09248025555703,1.38834183757815,'tumor'
8.05648209497286,3.15008225073077,2.87940315023198,2.82164103789243,4.30588003200695,4.6086151605879,5.9085518353747,6.9623572943438,7.70636053263048,2.78396291098967,5.99501661126905,5.60497314472741,4.61645929134302,2.85568638239679,3.92371630970361,4.49340422106236,3.67299554682514,3.23351383519888,2.58573912941099,7.75565994787088,1.36024863178473,3.54771825761978,5.11708235809963,6.07518346694388,9,4.29109987489051,7.64758380356682,3.30249829865251,9,4.39899483049723,3.16213811343804,3.36813195472109,3.47366708970737,3.53029005996369,0.731804456037656,4.85855716536042,6.15032376063654,9,6.15071513797689,3.24016883142015,2.37668519588904,3.16879909943201,6.74342816275007,5.55246565429069,7.06831085213585,6.69691838698517,5.28191992950193,7.27424707577084,4.33530911784066,5.36065922483438,4.72172673051292,4.06779107076514,4.12398054447406,2.4328995823889,4.05529158544872,3.40481009121727,6.51916359910454,6.75884937853577,8.5728475063396,2.9074263774775,3.65275136129547,4.67182147747835,4.74715826221928,3.88611793163094,3.97625857798017,3.77275810340874,3.40306997363778,9,3.23560632871212,7.1219211096688,4.01031657278136,6.6619291092956,8.76140687341303,3.76622493786725,6.18873230203978,3.41632942016075,3.39332751765834,3.901048595133,8.92038813903515,7.46100655135113,3.54900963720076,5.64138548253132,2.81866671698154,4.45628062410546,3.05490937676051,4.1119491871855,3.03243265226777,1.91505205929585,2.97507573992378,1.37861102429487,'tumor'
4.12221427498718,3.41780910565185,2.11826218488777,3.05521817968159,4.51117293764528,5.18466678543899,3.87847478951788,4.96895843440536,4.093110431238,3.03961884777456,4.3767115551178,4.38248421456331,4.33815209665488,3.09875665749978,3.47824722038358,4.7170908660548,3.58193573400971,3.7259250573295,2.66745442618262,7.321360266695,1.38889479308547,3.75075531646452,4.83653327204489,4.41568636715766,4.22556766061903,4.10038996537259,6.79407627014538,2.84427538405508,3.83890181363612,4.27980593165056,3.50636791704178,3.75062916728212,3.659742746072,4.40246140188647,0.723586196036163,4.65516303788631,3.70316813385036,4.51798976348964,3.40211919094197,3.35975017878332,2.48037708384903,3.72150007808772,1.90513344176895,5.25062291654346,3.60522971169717,5.46855897374011,4.36930054131422,3.01559378965499,4.52768826198767,4.58961217011152,3.96966984317151,4.31471672702251,4.41981843005648,2.24078395102307,4.66781823784105,4.12391092071567,3.50961784888495,3.7132769373362,3.91714670059163,3.11550016605128,4.06766484355061,4.9354863156627,4.33773886766892,4.33316773131801,4.34670645818841,3.5620693581181,3.33658187484707,5.15392936968414,2.07661365898586,5.20752975559301,3.58300657511957,4.26733906564851,4.42053950929072,4.06988431121968,5.79094635445718,3.82804413469369,3.76868728502415,3.3369916589286,5.96027033290935,5.95463359376043,3.76375414664557,5.6865921412531,3.26342683095827,3.15422011815995,3.33260268248691,4.00675161152565,3.43517667637675,2.03063215510506,6.90330643636487,3.57687353525632,'tumor'
7.82063091165718,3.07208156141573,2.02922148465137,2.80713877658459,4.45114323038241,4.89606806877252,7.14572314046034,7.6607166633442,7.61284116728995,2.76055121710217,5.96106386977983,4.45519640338257,4.76952706153408,2.94458511724961,4.64822500726418,5.21961465163451,3.50943075333705,3.81997545288802,2.53368214317679,8.19789909219262,1.36031828490719,5.11725353123265,4.77162684525067,4.6616199216105,9,3.77098577348559,8.4548283621192,3.43794771191529,8.47519250700013,4.32042388347785,3.1686901564166,3.59883637175097,3.50443035852042,4.23517022758778,0.740720468826207,5.59067442584012,5.41100886259087,7.81464850493183,4.37638693658284,3.24590386112302,2.1980312914844,4.29731974946406,6.10237625991544,8.27287881260378,7.07181063694092,7.20769037695794,7.4195273129283,6.63281242297833,4.5627330739703,5.3212879608115,6.00256966710805,4.20417395969265,4.07887880905283,2.42164712868857,4.34464199749673,3.59347562071709,6.22077182043843,9,8.39071906772232,2.90589674665564,4.86452767343753,4.94027536667223,4.89237348075533,3.80409205051329,3.85728202720578,3.87051268461114,3.5182720850516,9,1.96616233365079,5.48185207133494,4.29262010631463,6.79440263612703,8.03895553559494,4.26517011970803,6.82894222009821,3.45151608316154,3.80887756955772,4.14036171146545,7.81060211416701,7.61479741295326,3.47630778188307,6.0591175915532,5.1646612185067,4.27570997508926,2.99856087771662,4.39490202155248,3.05145680733753,1.83297658413961,3.07678527148334,1.36842896854768,'tumor'
